Feb 2014,43,Sara Bareilles,Brave,555.784,23.0,,,,,17.0
Feb 2014,44,Capital Cities,Safe And Sound,555.503,36.0,,,57.0,21.0,
Feb 2014,45,YG,My Nigga,540.277,25.0,96.0,,,,
Feb 2014,46,Neighborhood,Sweater Weather,536.012,21.0,,,,,
Feb 2014,47,Mike WiLL Made-It,23,530.038,29.0,,,40.0,,
Feb 2014,48,Luke Bryan,Drink A Beer,518.877,32.0,,,,34.0,
Feb 2014,49,David Nail,Whatever She's Got,485.056,35.0,,,,40.0,
Feb 2014,50,Clean Bandit & Jess Glynne,Rather Be,477.876,,1.0,12.0,89.0,,15.0
Mar 2014,1,Pharrell Williams,Happy,2999.765,1.0,1.0,1.0,1.0,1.0,1.0
Mar 2014,2,Katy Perry,Dark Horse,2389.355,1.0,4.0,6.0,6.0,1.0,
Mar 2014,3,Pitbull & Ke$ha,Timber,1637.907,7.0,8.0,6.0,25.0,4.0,22.0
Mar 2014,4,John Legend,All Of Me,1577.85,3.0,3.0,70.0,49.0,11.0,3.0
Mar 2014,5,Jason Derulo & 2 Chainz,Talk Dirty,1446.04,3.0,87.0,34.0,45.0,5.0,
Mar 2014,6,Shakira & Rihanna,Can't Remember To Forget You,1442.484,22.0,19.0,8.0,7.0,23.0,19.0
Mar 2014,7,A Great Big World & Christina Aguilera,Say Something,1441.964,4.0,4.0,91.0,29.0,2.0,2.0
Mar 2014,8,Beyonce & Jay-Z,Drunk In Love,1437.135,5.0,12.0,80.0,9.0,27.0,29.0
Mar 2014,9,Lorde,Team,1390.025,6.0,31.0,20.0,35.0,3.0,42.0
Mar 2014,10,OneRepublic,Counting Stars,1385.66,6.0,19.0,87.0,15.0,3.0,
Mar 2014,11,Imagine Dragons,Demons,1265.274,19.0,13.0,19.0,17.0,11.0,30.0
Mar 2014,12,Avicii,"Hey, Brother",1256.612,20.0,14.0,20.0,21.0,10.0,26.0
Mar 2014,13,Rihanna & Eminem,The Monster,1177.965,13.0,47.0,24.0,41.0,13.0,23.0
Mar 2014,14,Bastille,Pompeii,1170.854,5.0,20.0,,,7.0,
Mar 2014,15,Clean Bandit & Jess Glynne,Rather Be,1169.99,,3.0,3.0,2.0,,2.0
Mar 2014,16,Lorde,Royals,1151.342,14.0,36.0,33.0,7.0,22.0,
Mar 2014,17,Passenger,Let Her Go,1111.679,10.0,43.0,90.0,137.0,5.0,
Mar 2014,18,One Direction,Story Of My Life,1103.637,12.0,66.0,29.0,123.0,14.0,
Mar 2014,19,Avicii,Wake Me Up,1087.324,20.0,40.0,43.0,35.0,17.0,44.0
Mar 2014,20,Ellie Goulding,Burn,1038.305,15.0,35.0,72.0,60.0,14.0,
Mar 2014,21,Kid Ink & Chris Brown,Show Me,1026.536,14.0,35.0,60.0,59.0,,
Mar 2014,22,Katy Perry,Roar,1023.294,21.0,41.0,58.0,52.0,23.0,32.0
Mar 2014,23,Idina Menzel,Let It Go,970.3,9.0,18.0,,,23.0,23.0
Mar 2014,24,American Authors,Best Day Of My Life,950.912,13.0,17.0,,,10.0,10.0
Mar 2014,25,Martin Garrix,Animals,936.12,26.0,58.0,21.0,49.0,,
Mar 2014,26,Imagine Dragons,Radioactive,903.97,26.0,61.0,76.0,28.0,31.0,
Mar 2014,27,Aloe Blacc,The Man,903.228,10.0,,,102.0,17.0,10.0
Mar 2014,28,Avicii,Addicted To You,860.319,,14.0,7.0,8.0,,5.0
Mar 2014,29,"Robin Thicke, T.I. & Pharrell Williams",Blurred Lines,824.96,39.0,62.0,61.0,53.0,36.0,
Mar 2014,30,Mr Probz,Waves,814.671,,,1.0,66.0,,
Mar 2014,31,John Newman,Love Me Again,774.603,30.0,33.0,93.0,43.0,21.0,
Mar 2014,32,YG,My Nigga,771.921,19.0,71.0,,106.0,,
Mar 2014,33,Miley Cyrus,Wrecking Ball,768.276,29.0,93.0,46.0,27.0,45.0,
Mar 2014,34,Drake & Majid Jordan,"Hold On, We're Going Home",718.834,34.0,70.0,,63.0,25.0,
Mar 2014,35,Miley Cyrus,Adore You,653.552,21.0,57.0,,188.0,38.0,34.0
Mar 2014,36,Coldplay,Magic,646.402,24.0,10.0,15.0,6.0,13.0,5.0
Mar 2014,37,David Guetta & Skylar Grey,Shot Me Down,636.287,,7.0,13.0,10.0,,3.0
Mar 2014,38,Ed Sheeran,I See Fire,632.29,,89.0,4.0,147.0,,25.0
Mar 2014,39,Helene Fischer,Atemlos durch die Nacht,606.336,,,3.0,,,
Mar 2014,40,Bruno Mars,Young Girls,604.228,32.0,83.0,,,19.0,
Mar 2014,41,DJ Snake & Lil' Jon,Turn Down For What,595.871,21.0,66.0,,76.0,,
Mar 2014,42,Sara Bareilles,Brave,595.017,33.0,76.0,,,,3.0
Mar 2014,43,AWOLNATION,Sail,577.181,40.0,53.0,,51.0,,
Mar 2014,44,Ty Dolla $ign & BoB,Paranoid,546.17,29.0,,,,,
Mar 2014,45,Brantley Gilbert,Bottoms Up,538.762,30.0,,,,,
Mar 2014,46,Beyonce,Partition,530.768,23.0,74.0,,120.0,,
Mar 2014,47,Sam Smith,Money On My Mind,529.41,,1.0,11.0,45.0,,
Mar 2014,48,The Chainsmokers,SELFIE,525.809,18.0,11.0,52.0,,13.0,7.0
Mar 2014,49,Christina Perri,Human,523.763,51.0,14.0,79.0,,,39.0
Mar 2014,50,Jason Aldean,When She Says Baby,523.237,38.0,,,,43.0,
Apr 2014,1,Pharrell Williams,Happy,2800.797,1.0,6.0,2.0,1.0,1.0,1.0
Apr 2014,2,Katy Perry,Dark Horse,2136.927,2.0,9.0,6.0,6.0,2.0,
Apr 2014,3,John Legend,All Of Me,1825.897,2.0,2.0,55.0,24.0,2.0,22.0
Apr 2014,4,Clean Bandit & Jess Glynne,Rather Be,1358.459,,8.0,1.0,2.0,,2.0
Apr 2014,5,Aloe Blacc,The Man,1355.667,8.0,1.0,43.0,37.0,14.0,10.0
Apr 2014,6,Pitbull & Ke$ha,Timber,1308.037,11.0,23.0,21.0,39.0,12.0,36.0
Apr 2014,7,Jason Derulo & 2 Chainz,Talk Dirty,1278.064,4.0,88.0,49.0,69.0,4.0,
Apr 2014,8,Lorde,Team,1241.556,6.0,,22.0,24.0,3.0,
Apr 2014,9,OneRepublic,Counting Stars,1238.697,7.0,19.0,,11.0,4.0,
Apr 2014,10,Idina Menzel,Let It Go,1218.345,5.0,11.0,,,18.0,29.0
Apr 2014,11,The Chainsmokers,SELFIE,1162.928,16.0,13.0,38.0,55.0,13.0,3.0
Apr 2014,12,Avicii,"Hey, Brother",1160.089,16.0,30.0,41.0,31.0,10.0,50.0
Apr 2014,13,Bastille,Pompeii,1103.897,5.0,57.0,,,6.0,
Apr 2014,14,Imagine Dragons,Demons,1073.208,24.0,45.0,27.0,15.0,18.0,
Apr 2014,15,Beyonce & Jay-Z,Drunk In Love,1063.017,8.0,32.0,85.0,19.0,27.0,
Apr 2014,16,A Great Big World & Christina Aguilera,Say Something,1052.541,12.0,17.0,58.0,32.0,6.0,12.0
Apr 2014,17,American Authors,Best Day Of My Life,1047.476,11.0,35.0,61.0,,5.0,23.0
Apr 2014,18,Chris Brown & Lil' Wayne,Loyal,1044.347,11.0,13.0,54.0,35.0,,43.0
Apr 2014,19,DJ Snake & Lil' Jon,Turn Down For What,1037.98,8.0,32.0,83.0,29.0,36.0,
Apr 2014,20,Coldplay,Magic,1035.371,51.0,20.0,14.0,27.0,26.0,5.0
Apr 2014,21,Avicii,Wake Me Up,980.09,21.0,51.0,41.0,55.0,18.0,
Apr 2014,22,Shakira & Rihanna,Can't Remember To Forget You,943.759,31.0,39.0,11.0,16.0,34.0,48.0
Apr 2014,23,Avicii,Addicted To You,931.766,,14.0,6.0,6.0,,25.0
Apr 2014,24,One Direction,Story Of My Life,930.202,14.0,70.0,43.0,,16.0,
Apr 2014,25,Kid Ink & Chris Brown,Show Me,922.018,13.0,64.0,83.0,68.0,,
Apr 2014,26,Passenger,Let Her Go,907.313,17.0,63.0,89.0,70.0,15.0,
Apr 2014,27,Martin Garrix,Animals,906.788,21.0,85.0,31.0,33.0,,
Apr 2014,28,Mr Probz,Waves,891.418,,1.0,1.0,14.0,,
Apr 2014,29,Rihanna & Eminem,The Monster,877.421,22.0,78.0,42.0,85.0,25.0,49.0
Apr 2014,30,Lorde,Royals,869.305,20.0,60.0,52.0,34.0,33.0,
Apr 2014,31,Justin Timberlake,Not A Bad Thing,817.664,12.0,35.0,63.0,,13.0,15.0
Apr 2014,32,Ellie Goulding,Burn,789.504,19.0,77.0,98.0,65.0,22.0,
Apr 2014,33,Route 94 & Jess Glynne,My Love,774.618,,4.0,6.0,35.0,,20.0
Apr 2014,34,Trey Songz,Na Na,737.413,22.0,29.0,,57.0,,
Apr 2014,35,Imagine Dragons,Radioactive,734.854,33.0,88.0,84.0,33.0,41.0,
Apr 2014,36,Katy Perry,Roar,715.491,27.0,50.0,58.0,77.0,37.0,41.0
Apr 2014,37,Florida Georgia Line,This Is How We Roll,643.75,16.0,,,,21.0,
Apr 2014,38,5 Seconds of Summer,She Looks So Perfect,615.268,60.0,1.0,35.0,40.0,,1.0
Apr 2014,39,Christina Perri,Human,607.118,32.0,16.0,,,,
Apr 2014,40,Brantley Gilbert,Bottoms Up,596.993,20.0,,,,43.0,
Apr 2014,41,Nico & Vinz,Am I Wrong,579.767,,,4.0,,,
Apr 2014,42,YG,My Nigga,574.655,28.0,84.0,,106.0,,
Apr 2014,43,Helene Fischer,Atemlos durch die Nacht,571.994,,,4.0,,,
Apr 2014,44,Iggy Azalea & Charli XCX,Fancy,556.685,37.0,5.0,,,,23.0
Apr 2014,45,Demi Lovato,Let It Go,550.957,52.0,53.0,83.0,131.0,,
Apr 2014,46,Tiesto,Red Lights,537.454,68.0,22.0,76.0,156.0,,42.0
Apr 2014,47,David Guetta & Skylar Grey,Shot Me Down,536.066,,25.0,14.0,14.0,,3.0
Apr 2014,48,Beyonce,Partition,534.21,34.0,100.0,,185.0,,
Apr 2014,49,Luke Bryan,Play It Again,532.708,14.0,,,,20.0,
Apr 2014,50,Blake Shelton,Doin' What She Likes,524.593,35.0,,,,35.0,
May 2014,1,Pharrell Williams,Happy,2488.109,1.0,10.0,3.0,1.0,1.0,3.0
May 2014,2,John Legend,All Of Me,2087.869,1.0,3.0,19.0,4.0,1.0,34.0
May 2014,3,Katy Perry,Dark Horse,1740.995,3.0,19.0,7.0,18.0,3.0,
May 2014,4,Calvin Harris,Summer,1464.248,11.0,1.0,3.0,17.0,3.0,4.0
May 2014,5,DJ Snake & Lil' Jon,Turn Down For What,1372.418,5.0,23.0,77.0,22.0,17.0,13.0
May 2014,6,Iggy Azalea & Charli XCX,Fancy,1266.385,2.0,9.0,,84.0,3.0,7.0
May 2014,7,Justin Timberlake,Not A Bad Thing,1237.655,8.0,21.0,62.0,,11.0,10.0
May 2014,8,Idina Menzel,Let It Go,1215.833,5.0,11.0,,,26.0,16.0
May 2014,9,Jason Derulo & 2 Chainz,Talk Dirty,1189.174,3.0,,73.0,92.0,3.0,
May 2014,10,Chris Brown & Lil' Wayne,Loyal,1168.102,9.0,10.0,58.0,45.0,,42.0
May 2014,11,Aloe Blacc,The Man,1165.096,9.0,12.0,22.0,23.0,19.0,24.0
May 2014,12,American Authors,Best Day Of My Life,1135.632,11.0,55.0,34.0,,5.0,26.0
May 2014,13,Coldplay,Magic,1110.493,14.0,13.0,14.0,14.0,36.0,11.0
May 2014,14,Clean Bandit & Jess Glynne,Rather Be,1103.516,,16.0,1.0,3.0,,7.0
May 2014,15,Mr Probz,Waves,1097.101,,1.0,2.0,3.0,,15.0
May 2014,16,OneRepublic,Counting Stars,1087.107,10.0,45.0,,21.0,9.0,
May 2014,17,Ed Sheeran,Sing,1058.024,14.0,,7.0,11.0,4.0,1.0
May 2014,18,Pitbull & Ke$ha,Timber,1050.869,17.0,29.0,29.0,58.0,17.0,48.0
May 2014,19,Lorde,Team,1040.22,7.0,,25.0,35.0,9.0,
May 2014,20,Bastille,Pompeii,1037.242,6.0,76.0,,,6.0,
May 2014,21,Avicii,"Hey, Brother",956.767,16.0,43.0,45.0,54.0,11.0,
May 2014,22,Imagine Dragons,Demons,918.481,29.0,60.0,34.0,19.0,30.0,
May 2014,23,Avicii,Wake Me Up,845.07,28.0,55.0,54.0,67.0,27.0,
May 2014,24,Nico & Vinz,Am I Wrong,837.276,17.0,,5.0,123.0,24.0,29.0
May 2014,25,Michael Jackson & Justin Timberlake,Love Never Felt So Good,830.228,9.0,8.0,25.0,2.0,20.0,28.0
May 2014,26,Katy Perry,Birthday,791.847,23.0,22.0,88.0,57.0,14.0,25.0
May 2014,27,Ariana Grande & Iggy Azalea,Problem,780.11,3.0,,45.0,53.0,3.0,2.0
May 2014,28,A Great Big World & Christina Aguilera,Say Something,772.624,30.0,30.0,36.0,56.0,16.0,29.0
May 2014,29,The Chainsmokers,SELFIE,764.646,33.0,27.0,38.0,55.0,14.0,21.0
May 2014,30,Luke Bryan,Play It Again,758.008,14.0,,,,20.0,
May 2014,31,Pitbull & GRL,Wild Wild Love,751.673,30.0,6.0,,,26.0,14.0
May 2014,32,Paramore,Ain't It Fun,751.106,10.0,,,,42.0,
May 2014,33,Route 94 & Jess Glynne,My Love,749.664,,17.0,6.0,42.0,,18.0
May 2014,34,Passenger,Let Her Go,743.685,24.0,78.0,,70.0,24.0,
May 2014,35,5 Seconds of Summer,She Looks So Perfect,741.612,32.0,23.0,90.0,159.0,28.0,9.0
May 2014,36,Coldplay,A Sky Full Of Stars,736.807,10.0,15.0,6.0,6.0,4.0,11.0
May 2014,37,One Direction,Story Of My Life,729.955,23.0,75.0,49.0,,28.0,
May 2014,38,Trey Songz,Na Na,718.906,22.0,76.0,,21.0,,
May 2014,39,Martin Garrix,Animals,713.9,21.0,,40.0,43.0,,
May 2014,40,Florida Georgia Line,This Is How We Roll,701.886,16.0,,,,20.0,
May 2014,41,Naughty Boy & Sam Smith,La La La,672.338,19.0,,,,43.0,
May 2014,42,Brantley Gilbert,Bottoms Up,658.856,20.0,,,,41.0,
May 2014,43,Rixton,Me & My Broken Heart,653.158,14.0,,,171.0,17.0,
May 2014,44,Kid Ink & Chris Brown,Show Me,640.023,19.0,,98.0,79.0,,
May 2014,45,Ellie Goulding,Burn,630.213,25.0,95.0,74.0,124.0,29.0,
May 2014,46,George Ezra,Budapest,618.24,,,3.0,,,
May 2014,47,Christina Perri,Human,614.193,31.0,42.0,,,,
May 2014,48,Rihanna & Eminem,The Monster,600.783,32.0,,65.0,116.0,38.0,
May 2014,49,Helene Fischer,Atemlos durch die Nacht,596.568,,,3.0,,,
May 2014,50,Beyonce & Jay-Z,Drunk In Love,571.538,27.0,37.0,,49.0,,
Jun 2014,1,Calvin Harris,Summer,1893.059,9.0,10.0,3.0,15.0,3.0,22.0
Jun 2014,2,John Legend,All Of Me,1890.617,1.0,5.0,18.0,5.0,1.0,31.0
Jun 2014,3,Iggy Azalea & Charli XCX,Fancy,1788.713,1.0,20.0,57.0,64.0,1.0,5.0
Jun 2014,4,Pharrell Williams,Happy,1754.316,4.0,11.0,14.0,4.0,2.0,19.0
Jun 2014,5,Ariana Grande & Iggy Azalea,Problem,1564.717,2.0,,34.0,27.0,3.0,4.0
Jun 2014,6,Ed Sheeran,Sing,1564.074,13.0,1.0,8.0,11.0,5.0,11.0
Jun 2014,7,Jason Derulo & Snoop Dogg,Wiggle,1530.706,5.0,8.0,7.0,8.0,17.0,14.0
Jun 2014,8,DJ Snake & Lil' Jon,Turn Down For What,1446.787,4.0,37.0,41.0,19.0,11.0,13.0
Jun 2014,9,Michael Jackson & Justin Timberlake,Love Never Felt So Good,1362.067,9.0,12.0,18.0,2.0,20.0,28.0
Jun 2014,10,Katy Perry,Dark Horse,1320.131,6.0,37.0,23.0,36.0,15.0,
Jun 2014,11,Sam Smith,Stay With Me,1255.917,10.0,2.0,33.0,79.0,1.0,5.0
Jun 2014,12,Nico & Vinz,Am I Wrong,1235.911,6.0,,24.0,58.0,11.0,2.0
Jun 2014,13,Coldplay,A Sky Full Of Stars,1170.637,10.0,13.0,11.0,12.0,29.0,18.0
Jun 2014,14,Katy Perry,Birthday,1068.976,17.0,28.0,69.0,57.0,7.0,28.0
Jun 2014,15,Justin Timberlake,Not A Bad Thing,1032.919,8.0,39.0,,,9.0,20.0
Jun 2014,16,Idina Menzel,Let It Go,879.224,13.0,13.0,,,,21.0
Jun 2014,17,Jason Derulo & 2 Chainz,Talk Dirty,874.571,7.0,,,148.0,11.0,
Jun 2014,18,Pitbull & Ke$ha,Timber,867.934,33.0,36.0,60.0,91.0,30.0,
Jun 2014,19,OneRepublic,Counting Stars,856.434,23.0,50.0,,31.0,16.0,
Jun 2014,20,Chris Brown & Lil' Wayne,Loyal,853.966,18.0,24.0,,65.0,,
Jun 2014,21,Kiesza,Hideaway,847.633,,16.0,5.0,32.0,15.0,25.0
Jun 2014,22,Magic!,Rude,845.673,3.0,,,,10.0,
Jun 2014,23,Mr Probz,Waves,828.113,,4.0,10.0,3.0,,3.0
Jun 2014,24,Coldplay,Magic,827.587,14.0,29.0,30.0,16.0,,10.0
Jun 2014,25,Bastille,Pompeii,824.832,15.0,65.0,,,8.0,
Jun 2014,26,Clean Bandit & Jess Glynne,Rather Be,824.087,97.0,23.0,9.0,12.0,,33.0
Jun 2014,27,American Authors,Best Day Of My Life,814.841,19.0,,35.0,,7.0,48.0
Jun 2014,28,Paramore,Ain't It Fun,800.24,11.0,,,,27.0,
Jun 2014,29,OneRepublic,Love Runs Out,778.849,30.0,,5.0,,10.0,33.0
Jun 2014,30,5 Seconds of Summer,She Looks So Perfect,778.374,24.0,32.0,,200.0,25.0,23.0
Jun 2014,31,Lorde,Team,762.524,31.0,,51.0,46.0,19.0,
Jun 2014,32,Sia,Chandelier,759.849,35.0,,88.0,2.0,30.0,4.0
Jun 2014,33,Avicii,Wake Me Up,744.123,34.0,53.0,85.0,95.0,37.0,
Jun 2014,34,Imagine Dragons,Demons,735.791,39.0,,72.0,32.0,36.0,
Jun 2014,35,Rixton,Me & My Broken Heart,728.429,15.0,,99.0,119.0,22.0,
Jun 2014,36,Cro,Traum,723.41,,,1.0,,,
Jun 2014,37,Luke Bryan,Play It Again,697.536,16.0,,,,22.0,
Jun 2014,38,Florida Georgia Line,This Is How We Roll,667.67,15.0,,,,27.0,
Jun 2014,39,Andreas Bourani,Auf uns,655.439,,,2.0,,,
Jun 2014,40,Disclosure & Sam Smith,Latch,641.834,14.0,,,196.0,24.0,
Jun 2014,41,Pitbull & GRL,Wild Wild Love,615.056,34.0,33.0,,,26.0,43.0
Jun 2014,42,MKTO,Classic,613.264,18.0,,,,,
Jun 2014,43,Trey Songz,Na Na,606.934,31.0,,,42.0,,
Jun 2014,44,Shakira,Dare (La La La),602.077,53.0,,22.0,11.0,,
Jun 2014,45,Mark Forster & Sido,Au revoir,600.988,,,3.0,,,
Jun 2014,46,Nicki Minaj,Pills N Potions,582.195,24.0,31.0,,85.0,,14.0
Jun 2014,47,Naughty Boy & Sam Smith,La La La,565.891,27.0,91.0,,,46.0,
Jun 2014,48,Enrique Iglesias,Bailando,561.023,40.0,,44.0,123.0,,
Jun 2014,49,Tove Lo & Hippie Sabotage,Habits (Stay High),553.411,63.0,27.0,58.0,125.0,,5.0
Jun 2014,50,Jake Owen,Beachin',538.446,27.0,,,,39.0,
Jul 2014,1,Jason Derulo & Snoop Dogg,Wiggle,1955.048,5.0,8.0,6.0,4.0,14.0,23.0
Jul 2014,2,Calvin Harris,Summer,1946.484,7.0,15.0,6.0,18.0,3.0,36.0
Jul 2014,3,Ariana Grande & Iggy Azalea,Problem,1908.067,2.0,1.0,20.0,14.0,3.0,12.0
Jul 2014,4,Iggy Azalea & Charli XCX,Fancy,1893.401,1.0,20.0,51.0,35.0,2.0,9.0
Jul 2014,5,Sam Smith,Stay With Me,1654.058,5.0,6.0,27.0,50.0,1.0,8.0
Jul 2014,6,John Legend,All Of Me,1624.541,4.0,9.0,13.0,10.0,3.0,31.0
Jul 2014,7,Nico & Vinz,Am I Wrong,1589.609,4.0,53.0,36.0,13.0,2.0,2.0
Jul 2014,8,Pharrell Williams,Happy,1529.407,8.0,16.0,21.0,5.0,7.0,28.0
Jul 2014,9,Ed Sheeran,Sing,1450.576,13.0,3.0,11.0,5.0,6.0,18.0
Jul 2014,10,Magic!,Rude,1432.325,1.0,2.0,66.0,,14.0,
Jul 2014,11,OneRepublic,Love Runs Out,1387.719,17.0,,3.0,158.0,8.0,39.0
Jul 2014,12,Sia,Chandelier,1309.994,13.0,6.0,44.0,1.0,22.0,2.0
Jul 2014,13,DJ Snake & Lil' Jon,Turn Down For What,1274.346,6.0,54.0,32.0,37.0,12.0,19.0
Jul 2014,14,Coldplay,A Sky Full Of Stars,1197.455,51.0,9.0,14.0,4.0,41.0,2.0
Jul 2014,15,Katy Perry,Dark Horse,1170.086,11.0,48.0,35.0,84.0,26.0,
Jul 2014,16,Michael Jackson & Justin Timberlake,Love Never Felt So Good,1090.433,33.0,28.0,23.0,4.0,31.0,
Jul 2014,17,Lilly Wood & The Prick & Robin Schulz,Prayer In C (Robin Schulz Remix),1001.874,,,1.0,1.0,,
Jul 2014,18,Disclosure & Sam Smith,Latch,955.35,10.0,67.0,,143.0,13.0,
Jul 2014,19,Clean Bandit & Jess Glynne,Rather Be,922.727,32.0,24.0,16.0,20.0,,46.0
Jul 2014,20,Katy Perry,Birthday,921.703,19.0,41.0,69.0,69.0,7.0,35.0
Jul 2014,21,OneRepublic,Counting Stars,861.849,22.0,42.0,,36.0,25.0,
Jul 2014,22,Tiesto & Matthew Koma,Wasted,854.446,49.0,11.0,49.0,82.0,40.0,44.0
Jul 2014,23,Maroon 5,Maps,846.134,8.0,,,105.0,6.0,37.0
Jul 2014,24,MKTO,Classic,842.836,14.0,24.0,,,,
Jul 2014,25,Enrique Iglesias,Bailando,837.416,23.0,,36.0,38.0,,
Jul 2014,26,Chris Brown & Lil' Wayne,Loyal,832.639,21.0,29.0,,86.0,,
Jul 2014,27,Rixton,Me & My Broken Heart,816.676,20.0,1.0,99.0,84.0,22.0,
Jul 2014,28,Tove Lo & Hippie Sabotage,Habits (Stay High),813.884,57.0,53.0,52.0,64.0,,3.0
Jul 2014,29,Kiesza,Hideaway,782.921,,27.0,9.0,25.0,6.0,25.0
Jul 2014,30,Justin Timberlake,Not A Bad Thing,779.747,13.0,69.0,,,14.0,33.0
Jul 2014,31,Ed Sheeran,Don't!,776.374,46.0,17.0,18.0,72.0,21.0,4.0
Jul 2014,32,Idina Menzel,Let It Go,775.918,22.0,21.0,,,,26.0
Jul 2014,33,Charli XCX,Boom Clap,773.485,16.0,6.0,72.0,,27.0,9.0
Jul 2014,34,Bastille,Pompeii,762.69,24.0,44.0,,,23.0,
Jul 2014,35,Paramore,Ain't It Fun,760.281,12.0,,,,27.0,
Jul 2014,36,American Authors,Best Day Of My Life,760.143,32.0,90.0,37.0,,12.0,
Jul 2014,37,Shakira,Dare (La La La),738.7,53.0,,12.0,11.0,,
Jul 2014,38,Mr Probz,Waves,727.92,,7.0,20.0,7.0,,4.0
Jul 2014,39,Pitbull & Ke$ha,Timber,720.488,38.0,45.0,57.0,104.0,38.0,
Jul 2014,40,Jason Derulo & 2 Chainz,Talk Dirty,716.805,15.0,,,142.0,20.0,
Jul 2014,41,5 Seconds of Summer,She Looks So Perfect,715.582,37.0,23.0,66.0,75.0,44.0,24.0
Jul 2014,42,Andreas Bourani,Auf uns,708.611,,,1.0,,,
Jul 2014,43,Nicki Minaj,Pills N Potions,702.236,24.0,52.0,,71.0,,14.0
Jul 2014,44,Trey Songz,Na Na,663.068,21.0,,,45.0,,
Jul 2014,45,Mark Forster & Sido,Au revoir,659.935,,,2.0,,,
Jul 2014,46,Pitbull,We Are One (Ole Ola),635.89,59.0,68.0,6.0,3.0,,
Jul 2014,47,Jake Owen,Beachin',612.448,26.0,,,,39.0,
Jul 2014,48,Jason Derulo,Trumpets,579.459,57.0,,75.0,31.0,,
Jul 2014,49,KONGOS,Come With Me Now,578.634,31.0,,,,8.0,
Jul 2014,50,Luke Bryan,Play It Again,576.492,23.0,,,,31.0,
Aug 2014,1,Magic!,Rude,2063.907,1.0,1.0,10.0,62.0,14.0,
Aug 2014,2,Sam Smith,Stay With Me,1898.993,2.0,13.0,15.0,10.0,1.0,6.0
Aug 2014,3,Nico & Vinz,Am I Wrong,1820.138,4.0,1.0,38.0,6.0,1.0,10.0
Aug 2014,4,Ariana Grande & Iggy Azalea,Problem,1699.616,3.0,5.0,19.0,14.0,3.0,21.0
Aug 2014,5,Iggy Azalea & Charli XCX,Fancy,1672.04,2.0,24.0,51.0,21.0,3.0,23.0
Aug 2014,6,Calvin Harris,Summer,1628.742,9.0,23.0,7.0,19.0,5.0,
Aug 2014,7,OneRepublic,Love Runs Out,1596.299,15.0,3.0,5.0,76.0,4.0,
Aug 2014,8,Sia,Chandelier,1549.536,8.0,14.0,20.0,2.0,9.0,13.0
Aug 2014,9,John Legend,All Of Me,1524.167,6.0,15.0,13.0,12.0,9.0,41.0
Aug 2014,10,Jason Derulo & Snoop Dogg,Wiggle,1407.854,6.0,26.0,10.0,5.0,17.0,44.0
Aug 2014,11,Pharrell Williams,Happy,1340.715,11.0,22.0,25.0,7.0,20.0,32.0
Aug 2014,12,Maroon 5,Maps,1337.463,6.0,2.0,10.0,44.0,1.0,30.0
Aug 2014,13,Charli XCX,Boom Clap,1267.152,10.0,6.0,39.0,124.0,10.0,10.0
Aug 2014,14,Coldplay,A Sky Full Of Stars,1236.028,34.0,21.0,11.0,3.0,41.0,18.0
Aug 2014,15,Clean Bandit & Jess Glynne,Rather Be,1208.403,13.0,26.0,28.0,24.0,16.0,
Aug 2014,16,Enrique Iglesias,Bailando,1174.508,12.0,,31.0,23.0,19.0,
Aug 2014,17,Lilly Wood & The Prick & Robin Schulz,Prayer In C (Robin Schulz Remix),1066.685,,,2.0,1.0,,8.0
Aug 2014,18,DJ Snake & Lil' Jon,Turn Down For What,1051.692,13.0,54.0,31.0,51.0,18.0,30.0
Aug 2014,19,Disclosure & Sam Smith,Latch,1007.251,7.0,67.0,,89.0,6.0,
Aug 2014,20,Katy Perry,Dark Horse,999.289,15.0,52.0,45.0,85.0,29.0,
Aug 2014,21,Ed Sheeran,Sing,997.981,41.0,10.0,21.0,7.0,7.0,27.0
Aug 2014,22,Ariana Grande & Zedd,Break Free,935.552,4.0,20.0,27.0,46.0,12.0,4.0
Aug 2014,23,Tove Lo & Hippie Sabotage,Habits (Stay High),916.915,30.0,53.0,52.0,6.0,,6.0
Aug 2014,24,Kiesza,Hideaway,899.628,65.0,34.0,13.0,31.0,5.0,
Aug 2014,25,Meghan Trainor,All About That Bass,883.67,2.0,,91.0,170.0,4.0,1.0
Aug 2014,26,Michael Jackson & Justin Timberlake,Love Never Felt So Good,870.817,55.0,43.0,22.0,9.0,33.0,
Aug 2014,27,David Guetta & Sam Martin,Lovers On The Sun,852.86,,1.0,1.0,6.0,,2.0
Aug 2014,28,Ed Sheeran,Don't!,802.856,50.0,8.0,17.0,,48.0,8.0
Aug 2014,29,Iggy Azalea & Rita Ora,Black Widow,789.894,8.0,7.0,,79.0,20.0,18.0
Aug 2014,30,Milky Chance,Stolen Dance,787.899,71.0,33.0,65.0,6.0,7.0,14.0
Aug 2014,31,OneRepublic,Counting Stars,781.749,26.0,42.0,,49.0,34.0,
Aug 2014,32,MKTO,Classic,755.715,18.0,27.0,,,,
Aug 2014,33,Tiesto & Matthew Koma,Wasted,744.351,49.0,30.0,55.0,88.0,37.0,50.0
Aug 2014,34,Marlon Roudette,When The Beat Drops Out,742.889,,,1.0,,,
